Annotation Cluster 1	Enrichment Score: 20.436291553479652
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006956~complement activation	15	2.0804438280166435	1.3949720920721202E-15	P01031, P04186, P08649, Q03591, P08603, Q2UVX4, Q3SYW2, P12387, P00751, Q864W0, P01027, P01024, Q8SQ74, P0C0L4, P06681	647	64	67534	24.464113214837713	3.3282265832212943E-12	1.109445868507919E-12	2.5202062658991053E-12
UP_SEQ_FEATURE	domain:Anaphylatoxin-like	9	1.248266296809986	9.684697253259424E-15	P01030, P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4	635	11	67159	86.532712956335	1.5840662115351734E-11	3.1681324230703467E-12	1.6220358389773537E-11
INTERPRO	IPR000020:Anaphylatoxin/fibulin	10	1.3869625520110958	3.8053040463320105E-14	P01030, P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	703	19	76330	57.146065733323354	5.4074522637392874E-11	1.8024803871696804E-11	6.284972542403011E-11
INTERPRO	IPR001840:Complement C3a/C4a/C5a anaphylatoxin	9	1.248266296809986	6.081869552557205E-14	P01030, P01031, P12387, P08649, P01027, Q2UVX4, P01024, P0C0L4, P01025	703	13	76330	75.16905569537148	8.639311488423118E-11	2.1598278721057795E-11	1.0041967257734541E-10
SMART	SM00104:ANATO	10	1.3869625520110958	1.1845353157836517E-13	P01030, P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	355	19	33701	49.9644180874722	3.1747493522971126E-11	1.5873746761485563E-11	1.5557555244072319E-10
INTERPRO	IPR011626:A-macroglobulin complement component	10	1.3869625520110958	4.423515823246544E-11	P01030, P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	703	37	76330	29.34527699819307	6.2813940937545E-8	1.2562788476166986E-8	7.301104165691186E-8
INTERPRO	IPR009048:Alpha-macroglobulin, receptor-binding	10	1.3869625520110958	4.423515823246544E-11	P01030, P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	703	37	76330	29.34527699819307	6.2813940937545E-8	1.2562788476166986E-8	7.301104165691186E-8
SMART	SM01361:SM01361	10	1.3869625520110958	1.3506274747225847E-10	P01030, P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	355	37	33701	25.657403882755997	3.619681332445168E-8	1.2065604626521065E-8	1.7737749047341822E-7
INTERPRO	IPR018933:Netrin module, non-TIMP type	10	1.3869625520110958	2.951242466330314E-10	P01030, P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	703	45	76330	24.12833886518097	4.1907635917048935E-7	5.986806206337292E-8	4.871085201862968E-7
INTERPRO	IPR019742:Alpha-2-macroglobulin, conserved site	9	1.248266296809986	3.220576626914112E-10	P01030, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	703	31	76330	31.522507227091264	4.5732184916769114E-7	5.716524253962518E-8	5.315627271684775E-7
SMART	SM00643:C345C	10	1.3869625520110958	4.622419295106627E-10	P01030, P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	355	42	33701	22.60295103957076	1.2388082459846572E-7	3.097020762066194E-8	6.070609348540756E-7
GOTERM_BP_DIRECT	GO:2000427~positive regulation of apoptotic cell clearance	8	1.1095700416088765	4.936798674025058E-10	Q3SYW2, P12387, P01027, Q2UVX4, P01024, P0C0L4, Q8SQ74, P06681	647	20	67534	41.75208655332303	1.1384251434876091E-6	2.276851324145568E-7	8.629010617156041E-7
INTERPRO	IPR019565:Alpha-2-macroglobulin, thiol-ester bond-forming	9	1.248266296809986	1.1863656871177549E-9	P01030, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	703	36	76330	27.14438122332859	1.6846378367851855E-6	1.8718212202450957E-7	1.9581203658525226E-6
UP_KEYWORDS	Thioester bond	9	1.248266296809986	1.2442162988546337E-9	P01030, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	719	37	79990	27.061233695447882	5.561645253226999E-7	4.278189758011308E-8	1.7634786630971178E-6
UP_SEQ_FEATURE	cross-link:Isoglutamyl cysteine thioester (Cys-Gln)	8	1.1095700416088765	1.3902349394301862E-9	P01030, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4	635	23	67159	36.78685381718589	2.2799826829844605E-6	2.849981196595408E-7	2.3348526001498726E-6
INTERPRO	IPR002890:Alpha-2-macroglobulin, N-terminal	9	1.248266296809986	2.354194124688205E-9	P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	703	39	76330	25.05635189845716	3.342950141815848E-6	3.342955170460016E-7	3.885644717094294E-6
INTERPRO	IPR011625:Alpha-2-macroglobulin, N-terminal 2	9	1.248266296809986	2.354194124688205E-9	P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	703	39	76330	25.05635189845716	3.342950141815848E-6	3.342955170460016E-7	3.885644717094294E-6
INTERPRO	IPR001599:Alpha-2-macroglobulin	9	1.248266296809986	2.919025270588955E-9	P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	703	40	76330	24.42994310099573	4.145007261646683E-6	3.7681955189494687E-7	4.817909704524226E-6
INTERPRO	IPR001134:Netrin domain	10	1.3869625520110958	5.879160158683276E-9	P01030, P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	703	62	76330	17.512504015050705	8.348372601996168E-6	6.957003788610194E-7	9.703671521865687E-6
SMART	SM01359:SM01359	9	1.248266296809986	6.344554043719656E-9	P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	355	39	33701	21.907475622968583	1.7003390300196486E-6	3.400680372855902E-7	8.332283618628367E-6
SMART	SM01360:SM01360	9	1.248266296809986	7.858504636341375E-9	P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	355	40	33701	21.359788732394367	2.1060770299952125E-6	3.5101314632690617E-7	1.0320550325459976E-5
UP_KEYWORDS	Inflammatory response	18	2.496532593619972	1.3578349079684393E-8	P01030, P01031, Q07014, O70460, P08649, P78556, Q2UVX4, O89093, P78545, P12387, Q9I8N6, P98093, A9QWP9, Q99969, P01027, P01024, P0C0L4, P01025	719	333	79990	6.013607487877307	6.069503674654975E-6	3.5703064771297477E-7	1.9245148286106684E-5
INTERPRO	IPR008993:Tissue inhibitor of metalloproteinases-like, OB-fold	10	1.3869625520110958	2.0052743306948946E-8	P01030, P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	703	71	76330	15.292609139903432	2.8474490443186617E-5	2.1903742049023123E-6	3.3097450657937344E-5
GOTERM_MF_DIRECT	GO:0004866~endopeptidase inhibitor activity	10	1.3869625520110958	2.2014068157582022E-8	P01031, P12387, P08649, O43291, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	625	70	66065	15.10057142857143	2.047287400852582E-5	1.0236489397130732E-5	3.445979833704982E-5
UP_SEQ_FEATURE	domain:NTR	9	1.248266296809986	7.640268972973347E-8	P01030, P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4	635	58	67159	16.411376595166985	1.252925661752169E-4	1.13908820275066E-5	1.28315660574696E-4
UP_SEQ_FEATURE	chain:C3a anaphylatoxin	5	0.6934812760055479	1.1625461666504887E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	6	67159	88.13517060367454	1.9063940848673688E-4	1.4665860338936021E-5	1.9524552468119794E-4
UP_SEQ_FEATURE	chain:Complement C3c alpha' chain fragment 1	5	0.6934812760055479	1.1625461666504887E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	6	67159	88.13517060367454	1.9063940848673688E-4	1.4665860338936021E-5	1.9524552468119794E-4
UP_SEQ_FEATURE	chain:Complement C3b alpha' chain	5	0.6934812760055479	1.1625461666504887E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	6	67159	88.13517060367454	1.9063940848673688E-4	1.4665860338936021E-5	1.9524552468119794E-4
UP_SEQ_FEATURE	chain:complement C3 beta chain	5	0.6934812760055479	1.1625461666504887E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	6	67159	88.13517060367454	1.9063940848673688E-4	1.4665860338936021E-5	1.9524552468119794E-4
UP_SEQ_FEATURE	site:Cleavage; by factor I	5	0.6934812760055479	1.1625461666504887E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	6	67159	88.13517060367454	1.9063940848673688E-4	1.4665860338936021E-5	1.9524552468119794E-4
UP_SEQ_FEATURE	site:Cleavage; by C3 convertase	5	0.6934812760055479	1.1625461666504887E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	6	67159	88.13517060367454	1.9063940848673688E-4	1.4665860338936021E-5	1.9524552468119794E-4
UP_SEQ_FEATURE	chain:Complement C3g fragment	5	0.6934812760055479	1.1625461666504887E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	6	67159	88.13517060367454	1.9063940848673688E-4	1.4665860338936021E-5	1.9524552468119794E-4
UP_SEQ_FEATURE	chain:Complement C3dg fragment	5	0.6934812760055479	1.1625461666504887E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	6	67159	88.13517060367454	1.9063940848673688E-4	1.4665860338936021E-5	1.9524552468119794E-4
UP_SEQ_FEATURE	chain:Complement C3d fragment	5	0.6934812760055479	1.1625461666504887E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	6	67159	88.13517060367454	1.9063940848673688E-4	1.4665860338936021E-5	1.9524552468119794E-4
UP_SEQ_FEATURE	chain:Complement C3c alpha' chain fragment 2	5	0.6934812760055479	1.1625461666504887E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	6	67159	88.13517060367454	1.9063940848673688E-4	1.4665860338936021E-5	1.9524552468119794E-4
UP_SEQ_FEATURE	region of interest:Properdin-binding	5	0.6934812760055479	1.1625461666504887E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	6	67159	88.13517060367454	1.9063940848673688E-4	1.4665860338936021E-5	1.9524552468119794E-4
UP_SEQ_FEATURE	peptide:Complement C3f fragment	5	0.6934812760055479	1.1625461666504887E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	6	67159	88.13517060367454	1.9063940848673688E-4	1.4665860338936021E-5	1.9524552468119794E-4
GOTERM_MF_DIRECT	GO:0031715~C5L2 anaphylatoxin chemotactic receptor binding	5	0.6934812760055479	1.1648081594499163E-7	P12387, P01027, Q2UVX4, P01024, P01025	625	6	66065	88.08666666666667	1.083212980066417E-4	3.610840313661434E-5	1.8233352547802895E-4
UP_SEQ_FEATURE	chain:Complement C3	5	0.6934812760055479	2.6922618656641174E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	7	67159	75.54443194600675	4.414335449353102E-4	2.7595307080297005E-5	4.5215532973319483E-4
UP_SEQ_FEATURE	chain:Complement C3 alpha chain	5	0.6934812760055479	2.6922618656641174E-7	P12387, P98093, P01027, Q2UVX4, P01024	635	7	67159	75.54443194600675	4.414335449353102E-4	2.7595307080297005E-5	4.5215532973319483E-4
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	24	3.3287101248266295	4.151551962984484E-7	P01030, P01031, O70460, Q62928, P08649, P78556, P26824, Q2UVX4, P05107, P48960, O89093, P78545, P12387, Q9I8N6, Q16627, A9QWP9, P98093, Q99969, P01027, P25116, P01024, P97583, P0C0L4, P01025	647	697	67534	3.5941537922516233	9.56889969992547E-4	1.1966135019259028E-4	7.256456093784891E-4
GOTERM_BP_DIRECT	GO:0001970~positive regulation of activation of membrane attack complex	5	0.6934812760055479	1.006097963843361E-6	P12387, Q29RU4, P01027, Q2UVX4, P01024	647	9	67534	57.989009101837546	0.0023173738055254356	2.3197939578756266E-4	0.0017585399912367627
GOTERM_BP_DIRECT	GO:0010866~regulation of triglyceride biosynthetic process	5	0.6934812760055479	1.006097963843361E-6	P12387, P01027, Q2UVX4, P01024, P01025	647	9	67534	57.989009101837546	0.0023173738055254356	2.3197939578756266E-4	0.0017585399912367627
UP_KEYWORDS	Cleavage on pair of basic residues	21	2.912621359223301	5.250922766069768E-6	P01030, P01031, P08649, P53690, P04186, P81187, Q7Z4H4, Q2UVX4, Q3SZZ2, O93449, P00751, P12387, P19637, P98093, Q864W0, P01027, P67934, P01024, P0C0L4, O75829, P01025	719	682	79990	3.425640042581134	0.0023444161924238704	1.1735154570990947E-4	0.007442090379106148
INTERPRO	IPR008930:Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid	10	1.3869625520110958	5.978720222833523E-6	P01030, P01031, P12387, P08649, P98093, P01027, Q2UVX4, P01024, P0C0L4, P01025	703	138	76330	7.867936586472056	0.008453871445059935	6.062310316304886E-4	0.009867540477626058
GOTERM_BP_DIRECT	GO:0001798~positive regulation of type IIa hypersensitivity	5	0.6934812760055479	7.694164900176919E-6	P12387, P26151, P01027, Q2UVX4, P01024	647	14	67534	37.278648708324134	0.017586335633393402	0.0013639007729098207	0.013447747213202188
GOTERM_BP_DIRECT	GO:0010884~positive regulation of lipid storage	6	0.8321775312066574	9.219566829922962E-6	P12387, P04114, P01027, Q2UVX4, P01024, P01025	647	30	67534	20.876043276661512	0.021036009566157476	0.0015174488738408654	0.016113619543489666
GOTERM_BP_DIRECT	GO:0010828~positive regulation of glucose transport	5	0.6934812760055479	1.0412492660779613E-5	P12387, P01027, Q2UVX4, P01024, P01025	647	15	67534	34.79340546110252	0.023725354508177032	0.001599475013202678	0.018198392529444885
GOTERM_BP_DIRECT	GO:0010951~negative regulation of endopeptidase activity	11	1.5256588072122053	1.235206324359276E-5	P01031, P01015, P13731, P33005, P08649, O43291, Q2UVX4, P01024, Q02445, P0C0L4, P01025	647	183	67534	6.274220656920128	0.02808218810307428	0.0017786684010479004	0.021587924289423466
GOTERM_BP_DIRECT	GO:0045745~positive regulation of G-protein coupled receptor protein signaling pathway	5	0.6934812760055479	3.5579897876705385E-5	P12387, P01027, Q2UVX4, P01024, P01025	647	20	67534	26.095054095826896	0.07877290998294018	0.0043090421716613925	0.062171731600346725
UP_SEQ_FEATURE	chain:C4a anaphylatoxin	3	0.4160887656033287	2.6526439660235694E-4	P01030, P08649, P0C0L4	635	3	67159	105.76220472440944	0.35279443849580383	0.016595041230289986	0.44457054352832204
UP_SEQ_FEATURE	chain:Complement C4 gamma chain	3	0.4160887656033287	2.6526439660235694E-4	P01030, P08649, P0C0L4	635	3	67159	105.76220472440944	0.35279443849580383	0.016595041230289986	0.44457054352832204
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	10	1.3869625520110958	9.420206626059182E-4	P01031, P12387, Q7Z4H4, Q9R182, Q29RU4, P01027, O46427, Q2UVX4, P01024, P05107	647	258	67534	4.045744821058433	0.8862012187094239	0.052883417946723466	1.6338358614233162
GOTERM_BP_DIRECT	GO:0010575~positive regulation of vascular endothelial growth factor production	5	0.6934812760055479	0.0013480216221024312	P01031, P12387, P01027, Q2UVX4, P01024	647	50	67534	10.438021638330756	0.9554273543122785	0.061509312338440925	2.3302123656431473
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	9	1.248266296809986	0.012376849356154898	P12387, O08565, Q99MQ3, P01027, Q99969, Q2UVX4, Q3SZZ2, P01024, P01025	647	319	67534	2.944896386989869	0.9999999999996632	0.2731980194002358	19.5620711940531
UP_KEYWORDS	Sulfation	5	0.6934812760055479	0.02530136548066651	P01030, P02679, P08649, O08565, P0C0L4	719	123	79990	4.522428395354885	0.9999894062463422	0.19114384635004478	30.456743552077825
GOTERM_BP_DIRECT	GO:0006631~fatty acid metabolic process	8	1.1095700416088765	0.03398840783418645	Q8R197, Q9DBS4, Q6PC64, Q9R182, P01027, Q2UVX4, P01024, P01025	647	317	67534	2.6342010443736927	1.0	0.4798344703837836	45.36047791191277
UP_KEYWORDS	Synapse	7	0.9708737864077669	0.7403531776450741	Q7ZWE6, P01030, Q9ULJ8, P08649, P34711, P0C0L4, P23576	719	815	79990	0.955536404515474	1.0	0.9740874387658087	99.99999949903116

Annotation Cluster 6	Enrichment Score: 7.734308435845728
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0055114~oxidation-reduction process	58	8.044382801664355	3.665887181877787E-11	P00367, Q9EQ20, Q9UL12, P14650, P11586, Q91YT0, Q07973, Q15070, Q920P0, Q9DBS4, Q2KJC9, Q8BWF0, Q8CG45, Q01741, Q9NZ01, Q7TQA3, Q64441, A8E657, Q99LB7, P50169, Q68FU3, P00125, Q7ZW77, A1L1V4, A6QPN6, Q66I21, P15650, Q5PRA2, P11884, Q99L27, Q5ZJF4, Q8WNV7, Q7ZVB2, Q9DCM0, Q8BMF3, Q95Q98, O73872, Q6P5L8, Q9CZ13, Q8N2H3, P09623, O95479, O88844, P30043, Q7ZVF3, P34943, Q802W2, A7MBU6, Q7SY23, Q9JM53, P21953, Q60759, O01884, P50395, Q7ZV14, P31937, P26374, A5PL98	647	2238	67534	2.7051173146701695	8.453541555653032E-8	2.1133854555266396E-8	6.40759445502681E-8
GOTERM_MF_DIRECT	GO:0016491~oxidoreductase activity	39	5.409153952843273	1.1161745654661997E-8	P51659, Q7ZVB2, P00367, Q9DCM0, Q9EQ20, Q8BMF3, Q9UL12, Q95Q98, O73872, Q6P5L8, Q86UD5, Q8N2H3, Q07973, Q91YT0, O88844, Q7ZVF3, Q920P0, Q9DBS4, P13804, Q8BWF0, Q58818, Q7TQA3, Q802W2, A7MBU6, Q64441, Q7SY23, Q9JM53, Q99LB7, Q60759, P50395, O01884, Q7ZV14, Q7ZW77, A1L1V4, Q66I21, Q5PRA2, Q99L27, P26374, A5PL98	625	1404	66065	2.936222222222222	1.038036962563993E-5	1.038036962563993E-5	1.747207886149127E-5
UP_KEYWORDS	Oxidoreductase	74	10.263522884882107	1.5316638952147187E-5	P00367, Q9EQ20, Q2KHZ9, A4QVH4, Q9UL12, P14650, Q5NVR2, P11586, Q07973, Q91YT0, D4GU92, Q920P0, Q9DBS4, Q2KJC9, Q8BWF0, Q8CG45, Q01741, C4R4R8, Q5RE79, Q9NZ01, P41562, Q7TQA3, Q64441, A8E657, Q88W33, Q99LB7, P49947, P50169, P49946, A1L1V4, Q7ZW77, A6QPN6, P15650, Q5PRA2, Q66I21, P11884, Q99L27, P28331, Q5ZJF4, Q8WNV7, Q15067, P51659, Q7ZVB2, Q9I426, Q9DCM0, Q8BMF3, Q95Q98, O88989, O73872, O57656, Q6P5L8, Q6B4U9, Q8N2H3, P09623, Q9XSG3, O95479, O88844, P30043, Q7ZVF3, Q60HE3, Q4R8S6, P20373, Q802W2, O75489, A7MBU6, P12762, Q7SY23, Q9JM53, P21953, Q60759, O01884, Q7ZV14, P31937, A5PL98	719	4871	79990	1.690131112893458	0.006823205545960276	3.259749560019509E-4	0.021706709363922272

Annotation Cluster 7	Enrichment Score: 5.506826203707551
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	bta05150:Staphylococcus aureus infection	7	0.9708737864077669	6.001160374470093E-9	P01030, Q3SYW2, P81187, Q2KIV9, Q28085, Q2UVX4, P12799	377	13	29944	42.76841460926342	5.521052294232831E-6	2.760529957401836E-6	9.380867194153097E-6
KEGG_PATHWAY	bta04610:Complement and coagulation cascades	8	1.1095700416088765	5.066196513744714E-7	P01030, Q3SYW2, P81187, Q29RU4, Q2KIV9, Q28085, Q2UVX4, P12799	377	39	29944	16.292729374957492	4.6598159413702156E-4	5.825957750726918E-5	7.919325574867742E-4
KEGG_PATHWAY	bta05322:Systemic lupus erythematosus	5	0.6934812760055479	2.2170434094334605E-5	P01030, Q3SYW2, Q29RU4, Q2KIV9, Q2UVX4	377	14	29944	28.366805608184922	0.02019041329149074	0.0014558695830907409	0.03465066173335973
KEGG_PATHWAY	bta05133:Pertussis	4	0.5547850208044383	0.0013931687486022355	P01030, Q3SYW2, Q2KIV9, Q2UVX4	377	18	29944	17.650456822870616	0.7226871261237628	0.043264100940052064	2.1557109767453064

Annotation Cluster 8	Enrichment Score: 4.426303616171811
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0004029~aldehyde dehydrogenase (NAD) activity	9	1.248266296809986	1.0634266104804752E-6	Q7ZVB2, Q802W2, Q9EQ20, P12762, Q66I21, P11884, Q2KJC9, Q7SY23, Q8BWF0	625	81	66065	11.74488888888889	9.8849838683146E-4	1.9777789408603752E-4	0.0016646258531594071
GOTERM_MF_DIRECT	GO:0016620~oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	8	1.1095700416088765	2.809945394298283E-6	Q7ZVB2, Q802W2, Q9EQ20, P12762, Q66I21, P11884, Q7SY23, Q8BWF0	625	65	66065	13.009723076923079	0.0026098413152939592	4.354473133220127E-4	0.004398467979793708
INTERPRO	IPR016160:Aldehyde dehydrogenase, conserved site	8	1.1095700416088765	1.4329013105418299E-5	Q7ZVB2, Q802W2, Q9EQ20, P12762, Q66I21, P11884, Q7SY23, Q8BWF0	703	85	76330	10.219061166429588	0.020141734079486606	0.0013555700097228618	0.023647696965123366
INTERPRO	IPR015590:Aldehyde dehydrogenase domain	9	1.248266296809986	4.3438283794299624E-5	Q7ZVB2, Q802W2, Q9EQ20, P12762, Q66I21, P11884, Q2KJC9, Q7SY23, Q8BWF0	703	137	76330	7.132830102480506	0.059819783783513936	0.003421007347383598	0.07167162099603885
INTERPRO	IPR016162:Aldehyde dehydrogenase, N-terminal	9	1.248266296809986	4.574348771356864E-5	Q7ZVB2, Q802W2, Q9EQ20, P12762, Q66I21, P11884, Q2KJC9, Q7SY23, Q8BWF0	703	138	76330	7.0811429278248506	0.06289246512116531	0.0034129645638073525	0.0754737766388125
INTERPRO	IPR016163:Aldehyde dehydrogenase, C-terminal	9	1.248266296809986	4.574348771356864E-5	Q7ZVB2, Q802W2, Q9EQ20, P12762, Q66I21, P11884, Q2KJC9, Q7SY23, Q8BWF0	703	138	76330	7.0811429278248506	0.06289246512116531	0.0034129645638073525	0.0754737766388125
KEGG_PATHWAY	dre00330:Arginine and proline metabolism	4	0.5547850208044383	1.0496228393735921E-4	Q7ZVB2, Q802W2, Q6NY77, Q7SY23	377	8	29944	39.71352785145888	0.09205399629492561	0.0053506545043254805	0.16394855303122347
INTERPRO	IPR016161:Aldehyde/histidinol dehydrogenase	9	1.248266296809986	1.2342220854703314E-4	Q7ZVB2, Q802W2, Q9EQ20, P12762, Q66I21, P11884, Q2KJC9, Q7SY23, Q8BWF0	703	159	76330	6.145897635470625	0.16076989784806073	0.008725229930328315	0.20351603197867885
UP_SEQ_FEATURE	nucleotide phosphate-binding region:NAD	14	1.9417475728155338	0.00288860379766194	P51659, Q7ZVB2, P00367, Q802W2, Q9EQ20, O88989, Q7SY23, Q5NVR2, P09623, P31937, Q66I21, P11884, Q2KJC9, Q8BWF0	635	560	67159	2.644055118110236	0.9912976792761418	0.13390665893792064	4.742204079421752

Annotation Cluster 9	Enrichment Score: 4.23439062029879
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:Sushi 4	12	1.6643550624133148	7.421736333291004E-12	Q07968, Q09101, Q03591, P08603, Q28085, Q9BXR6, Q63514, P08174, P17690, P05160, P06909, P26644	635	58	67159	21.881835460222643	1.21716369205771E-8	1.738805321949144E-9	1.246454051084811E-8
UP_SEQ_FEATURE	domain:Sushi 5	9	1.248266296809986	5.37178881949159E-9	Q07968, Q09101, Q03591, P08603, Q28085, Q9BXR6, Q63514, P05160, P06909	635	42	67159	22.663329583802025	8.809694836187099E-6	9.78858814448813E-7	9.021737534808949E-6
UP_SEQ_FEATURE	domain:Sushi 8	7	0.9708737864077669	1.051006034326603E-7	Q07968, P08603, Q28085, Q9BXR6, Q63514, P05160, P06909	635	25	67159	29.613417322834646	1.7235014471062016E-4	1.4363646733794866E-5	1.765127687125556E-4
UP_SEQ_FEATURE	domain:Sushi 7	7	0.9708737864077669	2.1826086452895885E-7	Q07968, P08603, Q28085, Q9BXR6, Q63514, P05160, P06909	635	28	67159	26.44055118110236	3.5788380114043505E-4	2.386290573175298E-5	3.66561121456499E-4
UP_SEQ_FEATURE	domain:Sushi 6	7	0.9708737864077669	2.7300021630484225E-7	Q07968, P08603, Q28085, Q9BXR6, Q63514, P05160, P06909	635	29	67159	25.528808036926417	4.476202040528676E-4	2.6336148249428426E-5	4.5849365816197363E-4
UP_SEQ_FEATURE	domain:Sushi 9	6	0.8321775312066574	5.712402046131373E-7	Q07968, P08603, Q28085, Q9BXR6, P05160, P06909	635	18	67159	35.25406824146982	9.363955109377153E-4	4.930584774753832E-5	9.59374310172123E-4
UP_SEQ_FEATURE	domain:Sushi 10	5	0.6934812760055479	1.3083938538561541E-5	Q07968, P08603, Q28085, P05160, P06909	635	16	67159	33.05068897637795	0.02122921886421314	0.001021278120155511	0.021971762663064442
UP_SEQ_FEATURE	chain:Complement factor H	3	0.4160887656033287	2.6526439660235694E-4	P08603, Q28085, P06909	635	3	67159	105.76220472440944	0.35279443849580383	0.016595041230289986	0.44457054352832204
UP_SEQ_FEATURE	domain:Sushi 19	3	0.4160887656033287	0.0055156719009994805	P08603, Q28085, P06909	635	12	67159	26.44055118110236	0.9998850186471759	0.23416343069439005	8.870649956799726
UP_SEQ_FEATURE	domain:Sushi 17	3	0.4160887656033287	0.0055156719009994805	P08603, Q28085, P06909	635	12	67159	26.44055118110236	0.9998850186471759	0.23416343069439005	8.870649956799726
UP_SEQ_FEATURE	domain:Sushi 18	3	0.4160887656033287	0.0055156719009994805	P08603, Q28085, P06909	635	12	67159	26.44055118110236	0.9998850186471759	0.23416343069439005	8.870649956799726
UP_SEQ_FEATURE	domain:Sushi 16	3	0.4160887656033287	0.0055156719009994805	P08603, Q28085, P06909	635	12	67159	26.44055118110236	0.9998850186471759	0.23416343069439005	8.870649956799726
UP_SEQ_FEATURE	domain:Sushi 20	3	0.4160887656033287	0.0055156719009994805	P08603, Q28085, P06909	635	12	67159	26.44055118110236	0.9998850186471759	0.23416343069439005	8.870649956799726
UP_SEQ_FEATURE	domain:Sushi 11	3	0.4160887656033287	0.007510595847199775	P08603, Q28085, P06909	635	14	67159	22.663329583802025	0.9999957298667569	0.28405972317045947	11.89262918170082
